"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1691238018697379840","Mon Aug 14 23:58:59 +0000 2023","0","Bitcoin price on the daily always within the Kumo cloud and close to the 50-day EMA. I would say strong indecision. Let's wait for a cloud break. #Bitcoin #tradingview #ema50 #kumo @Cointelegraph @ITCointelegraph https://t.co/YK5nWPwdtw","1691238018697379840","https://pbs.twimg.com/media/F3h7xvjWEAALjK2.jpg","","en","","0","1","0","https://twitter.com/x_marco91/status/1691238018697379840","1577436120891236352","x_marco91"
"1691237785301110784","Mon Aug 14 23:58:04 +0000 2023","0","I wonder if the girl that sang crypto boy will buy this cycle or wait a couple more. Everyone gets #bitcoin at the price they deserve.","1691237785301110784","","","en","Virginia, USA","0","3","0","https://twitter.com/MilgrimAdam/status/1691237785301110784","1319964554542125057","MilgrimAdam"
"1691237683811549184","Mon Aug 14 23:57:40 +0000 2023","0","The current global #crypto market cap is $1.17 Trillion #bitcoin dominance at 49.70% #btc price $29.4K","1691237683811549184","","","en","Brickell ","0","2","0","https://twitter.com/Crypto_Brickell/status/1691237683811549184","1462573620144840709","Crypto_Brickell"
"1691199857372073984","Mon Aug 14 23:54:20 +0000 2023","1","@Croesus_BTC they will OVER-price-in they will include - super cycle - hyperbitcoinization - aliens adopting #bitcoin","1691236846695772160","","Croesus_BTC","en","Singapore","0","1","0","https://twitter.com/btcMAXI_sg/status/1691236846695772160","1379650665731944451","btcMAXI_sg"
"1691233741228646400","Mon Aug 14 23:51:57 +0000 2023","3","@BitcoinNewsCom You mean people who are addicted to speculating on the price of Bitcoin right? Educate Onboard Entertain OXBTcommunity Twitter Space 8/20 2pm EST $BTC $OXBT #OXBTFam","1691236244708298752","","BitcoinNewsCom","en","Bay Area, California","0","0","0","https://twitter.com/alishoplounge/status/1691236244708298752","1535817556119785472","alishoplounge"
"1691236090475077632","Mon Aug 14 23:51:20 +0000 2023","0","The Crypto Market Sentiment is Back to Fear-Panic Sellers Dragging the Bitcoin (BTC) Price Lower! -","1691236090475077632","","","en","","0","2","0","https://twitter.com/0xkelham_sol/status/1691236090475077632","1206822361","0xkelham_sol"
"1691235791106904064","Mon Aug 14 23:50:08 +0000 2023","0","Discover my 24-hour #Bitcoin price forecast on the TFT Hunt App by clicking the link below! ️ Comment below to tell me your $BTC prediction and join me to unlock new TFT Treasures! #Giveaway $BTCUSD https://t.co/1AIeLYG46n via @thefundedtrader","1691235791106904064","","","en","Hanoi, Vietnam","0","3","0","https://twitter.com/macquocphong/status/1691235791106904064","860977699","macquocphong"
"1691236028219101184","Mon Aug 14 23:51:05 +0000 2023","2","Advice time What if as a Bitcoin Maxi I would play the world s biggest sh_tcoin and follow @michaeljburry and buy S&amp;P Puts. Cash out when debt spiral blows and buy a shit ton of bitcoin (unfortunately probably at a lower price). As of now. I own 0 equities/bonds. Only https://t.co/HDTJXSvbH4","1691236028219101184","https://pbs.twimg.com/media/F3h6NFGX0AEoiQa.jpg","","en","Massachusetts, USA","0","6","2","https://twitter.com/BTC_MS_THRIVING/status/1691236028219101184","1287055236520185857","BTC_MS_THRIVING"
"1691235588983111680","Mon Aug 14 23:49:20 +0000 2023","2","Price analysis 8/14: SPX DXY #BTC #ETH BNB XRP ADA #DOGE SOL MATIC https://t.co/hUlyXp5GrC $BTC #bitcoin #ethereum #ether #dogecoin #cyptocurrency #crypto","1691235588983111680","","","tl","Atlanta, GA","0","6","0","https://twitter.com/desota/status/1691235588983111680","35550239","desota"
"1691233575616811008","Mon Aug 14 23:41:20 +0000 2023","0","Bitcoin Price Backed By Slim $40 Million Bid Pool But For How Long? https://t.co/HThY70WBo3","1691233575616811008","","","en","india","0","0","0","https://twitter.com/gigs_money/status/1691233575616811008","1661386836898463744","gigs_money"
"1691221440119361536","Mon Aug 14 23:40:43 +0000 2023","1","@NEEDcreations There will be price action tomorrow; buyers and sellers will be exchanging bitcoin. It is inevitable.","1691233417784872961","","selfhashualize","en","","0","0","0","https://twitter.com/selfhashualize/status/1691233417784872961","1352433967509737472","selfhashualize"
"1691232859090997248","Mon Aug 14 23:38:29 +0000 2023","1","Bitcoin Price Supported By Thin $40 Million Bid Pool But For How Long? https://t.co/fCyCxojj1t #Bitcoin #News #crypto #Bitcoin #BitcoinNews #bitcoinprice #BTCUSDT #news https://t.co/fCyCxojj1t","1691232859090997248","","","en","London, England","0","1","0","https://twitter.com/CryptoBreakNews/status/1691232859090997248","981624095610691584","CryptoBreakNews"
"1691232760386478080","Mon Aug 14 23:38:06 +0000 2023","1","Bitcoin Price Outlook for August https://t.co/lu9TLvWoNo #Bitcoin #Cryptocurrency #News #crypto #Analysis #Bitcoin #BTC #cryptocurrency #forecast #MarketUpdates #news #TechnicalAnalysis https://t.co/lu9TLvWoNo","1691232760386478080","","","en","London, England","0","2","0","https://twitter.com/CryptoBreakNews/status/1691232760386478080","981624095610691584","CryptoBreakNews"
"1691232584427352064","Mon Aug 14 23:37:24 +0000 2023","2","[AI] Bitcoin's price has been stagnant for weeks causing boredom in the crypto sphere. Will it finally break the $28k or $32k mark next week? Stay tuned as the rollercoaster ride continues! #Bitcoin #Crypto #PricePrediction","1691232584427352064","","","en","Metaverse","0","3","0","https://twitter.com/BashFunky/status/1691232584427352064","1481958026295013384","BashFunky"
"1691232564894175232","Mon Aug 14 23:37:19 +0000 2023","3","BTC price breakout by end of August? 5 things to know in Bitcoin this week #crypto #blockchain #btc #eth #digitalcurrency #cryptonews #coinlivespace #altcoins https://t.co/VQZfsqapbR","1691232564894175232","","","en","London","0","4","0","https://twitter.com/coinlivespace/status/1691232564894175232","1617864144581005312","coinlivespace"
"1691232249746984960","Mon Aug 14 23:36:04 +0000 2023","0","Bitcoin Price Outlook for August https://t.co/0sv8KI1K9M https://t.co/7IaTwtmEkX","1691232249746984960","https://pbs.twimg.com/media/F3h2xOEbsAcxc6Y.jpg","","en","","0","1","0","https://twitter.com/btc_time/status/1691232249746984960","940527061357285376","btc_time"
"1691232179458609152","Mon Aug 14 23:35:47 +0000 2023","2"," FREE MINT Illuminati Pass Last 30m mints: 552 Unique minters: 50 Mint price: Ξ0.0000 Floor price: Ξ0.0000 30m trade volume: Ξ0.000 View &amp; Mint at https://t.co/sLt12Ztyjq #nft #nftdiscordgiveaway #nftdotto #nftorientedex #nftopensea #Bitcoin https://t.co/CJAbojp9hm","1691232179458609152","https://pbs.twimg.com/media/F3h2tFNXsAA-BBj.jpg","","sl","","0","2","0","https://twitter.com/NFT_Rai/status/1691232179458609152","1527873499095781376","NFT_Rai"
"1691232007081074688","Mon Aug 14 23:35:06 +0000 2023","1"," Hot Trending HarryPotterObamaSonic10Inu (ETH) $BITCOIN Price: $0.159 ️ 24h change: +37.04% 24h high: $0.163 24h low: $0.113 View in the app: https://t.co/HkCd4FxLxa #HarryPotterObamaSonic10Inu(ETH) #BITCOIN https://t.co/gtQdOocmW7","1691232007081074688","https://pbs.twimg.com/media/F3h2jBkXwAE23ci.jpg","","en","","0","1","0","https://twitter.com/hawkApp_/status/1691232007081074688","1543100540174815232","hawkApp_"
"1691231435297107969","Mon Aug 14 23:32:50 +0000 2023","0","As the new week begins Bitcoin (BTC) is painting a classic August picture - no volatility in sight. BTC price action has continued its quietest trend ever with the largest cryptocurrency remaining locked in a narrow trading range below $30 000","1691231435297107969","","","en","Australia/USA","0","1","0","https://twitter.com/Heptaceous1495/status/1691231435297107969","241732195","Heptaceous1495"
"1691184125430972416","Mon Aug 14 23:30:32 +0000 2023","0","@DylanLeClair_ This news is clear market manipulation! The news was meant to push the Bitcoin price down. I'll toast with Dom Perignon when the f cker bites the dust.","1691230856726151168","","DylanLeClair_","en","Where the Sun sets.","0","0","0","https://twitter.com/CryptoAssets00/status/1691230856726151168","1477265924990414848","CryptoAssets00"
"1691230442232377344","Mon Aug 14 23:28:53 +0000 2023","1","Unusual volume spotted on Binance $RUNE spot market. RUNE/USDT volume experienced a 507.94% in the last 1 minute. Price: $1.447 Volume: $323.40k LearnMore: https://t.co/qhZiIRuvaD : @GeniiData #geniidata #crypto #bitcoin #trading #RUNE https://t.co/DZjbC3qal9","1691230442232377344","https://pbs.twimg.com/media/F3h1H-dXMAAmboa.jpg","","en","","0","2","0","https://twitter.com/GeniiAlert/status/1691230442232377344","1645761822111436801","GeniiAlert"
"1691230212544245760","Mon Aug 14 23:27:58 +0000 2023","0","Billionaire Investor Predicts Bitcoin Price!! 6 figures BTC date Reveled! https://t.co/1JPyGkQvqZ via @YouTube","1691230212544245760","","","en","California, USA","0","1","0","https://twitter.com/AlphaPointScott/status/1691230212544245760","2343986347","AlphaPointScott"
"1691229737782513665","Mon Aug 14 23:26:05 +0000 2023","0","Bitcoin Price Supported By Thin $40 Million Bid Pool But For How Long? https://t.co/fr3kJ5O3F6","1691229737782513665","","","en","Wisconsin, United States","0","0","0","https://twitter.com/riclopez1812/status/1691229737782513665","1235342974088859649","riclopez1812"
"1691229059148025856","Mon Aug 14 23:23:23 +0000 2023","1","When asked I informed my colleagues that I no longer hold any #Bitcoin. I shared with them that I sold my coins when the price reached $15 000 and was happy to exit the market. https://t.co/O8kGwXWuPC","1691229059148025856","https://pbs.twimg.com/media/F3hyabMWYAAlC1X.png","","en","","0","0","0","https://twitter.com/BigMoneyBitcoin/status/1691229059148025856","1263216893151895553","BigMoneyBitcoin"
"1691228846295855104","Mon Aug 14 23:22:33 +0000 2023","2","Decoding #Bitcoin s Flat Pulse ‍ Today we delve deep into the serene waters of Bitcoin's current market dynamics. Historically celebrated for its exhilarating price shifts Bitcoin in an unforeseen twist seems to be embracing a phase of stability. With core volatility https://t.co/EpJFJk0bYr","1691228846295855104","https://pbs.twimg.com/media/F3hzTdWakAArK3y.jpg","","en","Brisbane & Melbourne","0","1","0","https://twitter.com/AinslieBullion/status/1691228846295855104","362222171","AinslieBullion"
"1691227938069348352","Mon Aug 14 23:18:56 +0000 2023","2","the CEX 1s chopscalpers will all buy the peoples bitcoin harrypotterobamasonic10inu coin ticket bitcoin at the price they deserve","1691227938069348352","","","en","Web4","0","1","0","https://twitter.com/0xdejitaru/status/1691227938069348352","1462571404734390272","0xdejitaru"
"1691227724990623746","Mon Aug 14 23:18:05 +0000 2023","1","$BTC A big chance in a million! Price: \4476007.0 (2023/08/15 08:16) #Bitcoin #FX #BTC #crypto","1691227724990623746","","","en","","0","1","0","https://twitter.com/bitoco_in/status/1691227724990623746","1177988321168871424","bitoco_in"
"1691227606371258368","Mon Aug 14 23:17:37 +0000 2023","172","Bought a bag of HarryPotterTrumpHomerSimpson777Inu $ETHEREUM Following the HPOS10 meta this is already running hard with good price action aped a bag because I see many bitcoin mega whales in. Look at the pic below to see lol https://t.co/Z6oiG6HwlO TG: https://t.co/U9Mfw48SgV","1691227606371258368","https://pbs.twimg.com/media/F3hyi3HW0AIsv-h.jpg","","en","","0","9","29","https://twitter.com/PlugAstro/status/1691227606371258368","1200389096067211264","PlugAstro"
"1691227363323854848","Mon Aug 14 23:16:39 +0000 2023","0","Bitcoin price is 29 408 USD.","1691227363323854848","","","en","","0","0","0","https://twitter.com/bitcoinpriceis/status/1691227363323854848","1677482590163312640","bitcoinpriceis"
"1691146978145480705","Mon Aug 14 23:13:21 +0000 2023","1","@saylor Plot twist bitcoin goes legal it gets it s real price and is over valued","1691226532013109248","","saylor","en","","0","0","0","https://twitter.com/2Hunnbandz/status/1691226532013109248","1428758490055462917","2Hunnbandz"
"1691203039267311616","Mon Aug 14 23:11:57 +0000 2023","0","@BitcoinNewsCom Bitcoin distribution over time has/will become less concentrated as whales are incentivized to sell as price grinds higher. Fiat becomes more concentrated as the currency becomes weaker. Patience. Stack sats","1691226180844658688","","BitcoinNewsCom","en","MIDWEST US","0","0","0","https://twitter.com/BethGreenberet/status/1691226180844658688","1649425376114876422","BethGreenberet"
"1691226054663233536","Mon Aug 14 23:11:27 +0000 2023","0","Bitcoin Price Supported By Thin $40 Million Bid Pool But For How Long? https://t.co/ECqWbRraai #bitcoin #BTC #tafouio #cryptonews https://t.co/XLqCJVKSjH","1691226054663233536","https://pbs.twimg.com/media/F3hxIkWXcAA2OeS.jpg","","en","","0","0","0","https://twitter.com/tafouio/status/1691226054663233536","1686346483291820032","tafouio"
"1691225451270975488","Mon Aug 14 23:09:03 +0000 2023","0","Bitcoin Price Prediction as BTC Spikes Up 1.5% Where is BTC Heading Now? #stablecoin https://t.co/pDFV3ErGUM","1691225451270975488","","","en","Nederland","0","1","0","https://twitter.com/decryptosector/status/1691225451270975488","232876465","decryptosector"
"1691225437752455168","Mon Aug 14 23:09:00 +0000 2023","0","Bitcoin Price Supported By Thin $40 Million Bid Pool But For How Long? via @newsbtc https://t.co/6RFg85zY24","1691225437752455168","","","en","","0","0","0","https://twitter.com/SmallCaps101/status/1691225437752455168","1326670252172775424","SmallCaps101"
"1691225204142358528","Mon Aug 14 23:08:04 +0000 2023","0","#Bitcoin Price in last 3 hours: +0.21% change Resistance around $29 500 Support around $29 400 Last $BTC Price: $29 430 Follow real-time price &amp; news: https://t.co/tuoG8jDx54 #bitcoinprice https://t.co/1lj1CnsmzI","1691225204142358528","https://pbs.twimg.com/media/F3hwXDMWEAA5M3I.jpg","","en","","0","2","0","https://twitter.com/BitcoinpriceL/status/1691225204142358528","1428062645165363205","BitcoinpriceL"
"1691224737522102272","Mon Aug 14 23:06:13 +0000 2023","0","Bitcoin Price Supported By Thin $40 Million Bid Pool But For How Long? https://t.co/uBFrbSf8Qq","1691224737522102272","","","en","Almeria","0","1","0","https://twitter.com/CryptoJoseJM/status/1691224737522102272","270618816","CryptoJoseJM"
"1691223520712568832","Mon Aug 14 23:01:23 +0000 2023","0","Bitcoin Price Supported By Thin $40 Million Bid Pool But For How Long? - https://t.co/MinmDGNMJb","1691223520712568832","","","en","Bitmap Valley","0","0","0","https://twitter.com/JohnTheCollectr/status/1691223520712568832","1450824144908652551","JohnTheCollectr"
"1691223475376263169","Mon Aug 14 23:01:12 +0000 2023","0","$BTCUSD ― Bitcoin Price Needs To Clear $30K For Hopes of a Fresh Rally - CoinChapter https://t.co/TJg72sXZh2 https://t.co/o3lDxK1Fb3","1691223475376263169","https://pbs.twimg.com/media/F3huyeEbsAQEvxA.jpg","","en","NEXO PRO Margin Trading","0","1","0","https://twitter.com/CryptoTraderPro/status/1691223475376263169","15977038","CryptoTraderPro"
"1691223386570014722","Mon Aug 14 23:00:51 +0000 2023","11","Red day for #BTC miners took the opportunity to add more $CLSK and $IREN. Feeling both are undervalued relative to price and more fully loaded my positions leading into the #Bitcoin halving. Already full-size $HUT $MARA positions. This sector next 12-18 mos ","1691223386570014722","","","en","Lake Mary, FL","0","3","2","https://twitter.com/Charge_Stack/status/1691223386570014722","1347894969911173122","Charge_Stack"
"1691223194819039232","Mon Aug 14 23:00:05 +0000 2023","0"," Rising Gems in the last 8 hours: 1. $CHAT - ChatCoin 2. $BNANA - Chimpion 3. $TORN - Tornado Cash #Bitcoin price change in the last 8 hours: -0.33% $BTC volume change in the last 8 hours: 17.22% #crypto ","1691223194819039232","","","en","Behind you! 🗡️","0","2","0","https://twitter.com/BlossomChief/status/1691223194819039232","1507766365121298432","BlossomChief"
"1691222463366205443","Mon Aug 14 22:57:11 +0000 2023","1","#Bitcoin is following Wyckoff's Price Cycle ️ The Cycle consist's of several Distribution phase followed by Mark down &amp; ends with an accumulation phase. Looks like $BTC is currently in an accumulation phase with a Bear Trap RT APPRECIATED #Crypto #BTC https://t.co/Menjl7OHou","1691222463366205443","https://pbs.twimg.com/media/F3ht29hbsAIYWZc.jpg","","en","Moon","0","0","0","https://twitter.com/thescalpjngpro/status/1691222463366205443","297921547","thescalpjngpro"
"1691220729675886592","Mon Aug 14 22:50:17 +0000 2023","2","brypto bros in my timeline bullish on bitcoin even though its still trading at the same price it was back in april /cc @ramzataz","1691220729675886592","","","en","","1","3","0","https://twitter.com/onlylarp/status/1691220729675886592","1411617188272754698","onlylarp"
"1691220524800913410","Mon Aug 14 22:49:29 +0000 2023","4","The cost basis / realized price is one of the most widely used tools in #Bitcoin on-chain analysis. However there is no singular 'realized price'. It all depends which cross section of the market you refer to. Understanding this is when the real analysis magic happens.","1691220527107706884","","_Checkmatey_","en","UTXO","0","1","0","https://twitter.com/_Checkmatey_/status/1691220527107706884","951920334831173632","_Checkmatey_"
"1691115685785841665","Mon Aug 14 22:47:52 +0000 2023","1","@cryptorecruitr I believe WHALES ( JP MORGANS of the world) are controlling the price currently in order to try to control world markets. It's not going to work . Eventually. There is a limit on the number of available bitcoin and governments can't just print money.","1691220119266242567","","cryptorecruitr","en","Beach, Oregon","0","0","0","https://twitter.com/TimothyClark/status/1691220119266242567","18630905","TimothyClark"
"1691219299577266176","Mon Aug 14 22:44:37 +0000 2023","1","While the exchange rate between bitcoin and ether has varied over time there are three factors driving the ether-bitcoin price nexus says CME Group Senior Economist Erik Norland. https://t.co/hCjpWMg5Tl","1691219299577266176","","","en","Chicago, IL","0","0","0","https://twitter.com/Open_Markets/status/1691219299577266176","482364710","Open_Markets"
"1691218930256224257","Mon Aug 14 22:43:08 +0000 2023","140","If all 735 billionaires in the U.S. 🇺🇸decided to buy $100 million (10% of net worth) worth of #Bitcoin at a price of $30k per #BTC they would collectively purchase 2 450 000 Bitcoins. Imagine 20%? 50%? Organized Data: Bitcoin Price: $30 000 Amount to Buy per Billionaire: ","1691218930256224257","","","en","🇺🇸","2","18","24","https://twitter.com/MDBitcoin/status/1691218930256224257","992650901470044160","MDBitcoin"
"1691217635265122304","Mon Aug 14 22:38:00 +0000 2023","55","The @rationalroot has put together the #Bitcoin halving clock . The spiral represents the price the green dots represent the all time highs and the red dots represent the cycle lows. Notice a pattern? #BitcoinHalving https://t.co/SqUYE3eWtA","1691217635265122304","https://pbs.twimg.com/media/F3hAZHqXsAAG2hN.png","","en","NYC","2","14","20","https://twitter.com/BitcoinNewsCom/status/1691217635265122304","3005014565","BitcoinNewsCom"
"1691217621033574400","Mon Aug 14 22:37:56 +0000 2023","4","The profitability of #AMT depends on several variables such as: - Computational power used for mining - Price paid per token (AMT) - Price of #Bitcoin - Network mining difficulty rate - Operation costs mainly electricity Our current profitability is 8 913% per year in BTC. https://t.co/CbBj6h9yF5","1691217621033574400","https://pbs.twimg.com/media/F3hokWMXwAA76We.jpg","","en","","0","6","2","https://twitter.com/autominingtoken/status/1691217621033574400","1534537439053848578","autominingtoken"
"1691217600917684225","Mon Aug 14 22:37:52 +0000 2023","0"," ICYMI: Five days ago Fundstrat predicted that a Bitcoin ETF approval could drive price to $180 000 per coin! https://t.co/AnuIXqXY3a","1691217600917684225","https://pbs.twimg.com/media/F3hpceRWgAA0Ruz.jpg","","en","","0","0","0","https://twitter.com/CryptoCloud_k/status/1691217600917684225","1267388623420370944","CryptoCloud_k"
"1691217525101514753","Mon Aug 14 22:37:33 +0000 2023","2","MARKET: #Bitcoin Price Taps 4-Day High Near $29.6K Signaling Possible Volatility https://t.co/horCuYMQEV","1691217525101514753","","","en","Georgia, US","0","0","2","https://twitter.com/Nosis_official/status/1691217525101514753","1211345584793108480","Nosis_official"
"1691217270549417985","Mon Aug 14 22:36:33 +0000 2023","0","Chancer sells over 2 million tokens as Bitcoin s price stabilises https://t.co/zHEWgfV2cQ https://t.co/boYfDuiZA7","1691217270549417985","https://pbs.twimg.com/media/F3hpJVfbsAIEVZP.jpg","","en","","0","1","0","https://twitter.com/btc_time/status/1691217270549417985","940527061357285376","btc_time"
"1691217086163353600","Mon Aug 14 22:35:49 +0000 2023","0","Bitcoin Price Outlook for August https://t.co/WpF6Yn8XK7","1691217086163353600","","","en","For now, Earth","0","0","0","https://twitter.com/johnmorganFL/status/1691217086163353600","2235329532","johnmorganFL"
"1691216859905798144","Mon Aug 14 22:34:55 +0000 2023","0","Fear and Greed Index NEUTRAL 50 #bitcoin Price: $29 464 $BTC #Cryptos #cryptocurrency #BTCUSDT https://t.co/Ymab5xsPHf","1691216859905798144","https://pbs.twimg.com/media/F3hoxFZXMAE7wos.png","","en","","0","2","0","https://twitter.com/Dr_Moonshow/status/1691216859905798144","1374812047700017156","Dr_Moonshow"
